,seqReadPct,totalOpenReq,totalFile,predict
0,0.9530526944,0.0008922928051049758,0.011371841155234656,6
1,0.7522464698000001,0.0003958259730055108,0.002274368231046932,13
2,0.6088826277,0.0035641181228921732,0.005740072202166066,12
3,0.9525644513,0.0008678695003876148,0.011371841155234656,6
4,0.9612047595,0.0004564631433382699,0.025415162454873647,3
5,0.9612047595,0.0004564631433382699,0.025451263537906138,3
6,0.954607694,0.0035013754952561943,0.019025270758122742,6
7,0.3056839866,0.1084462104084545,0.043321299638989175,11
8,0.9612047595,0.0004564631433382699,0.00025270758122743686,0
9,0.9966196299,0.002168621022317426,0.0003971119133574008,7
10,0.9556780342,0.00040256343637581736,0.00025270758122743686,0
11,0.3621346887,0.09529468190961607,0.11093862815884477,11
12,0.9556780342,0.00040256343637581736,0.00021660649819494585,0
13,0.6275252337,0.008001579935160336,0.008664259927797834,12
14,0.9928965177,0.001288960961031775,0.001552346570397112,7
15,0.9871180842,0.00017054204156088498,0.002779783393501805,0
16,0.9535291862,0.0009167161098223374,0.011371841155234656,6
17,0.9488532739,0.0014666615574236107,0.00963898916967509,6
18,0.9479529617,0.0002880265590806057,0.010974729241877257,6
19,0.7522464698000001,0.0003958259730055108,0.002274368231046932,13
20,0.6088987764,0.0035641181228921732,0.005740072202166066,12
21,0.8945166483,0.001522666721689284,0.047364620938628164,6
22,0.2667382743,0.1084462104084545,0.08014440433212996,11
23,0.9556780342,0.00040256343637581736,0.0207942238267148,6
24,0.9460104076,0.0002880265590806057,0.011010830324909748,6
25,0.9371875587999999,0.0002320213948149324,0.0003971119133574008,0
26,0.9589572193000001,0.00042614455817189037,0.022815884476534296,6
27,0.6090470894,0.0035641181228921732,0.005740072202166066,12
28,0.9563200181,0.00037224485120943777,0.018231046931407945,6
29,0.9556780342,0.00040256343637581736,0.00025270758122743686,0
30,0.6093599346999999,0.003580119598396652,0.006173285198555957,12
31,0.9556780342,0.00040256343637581736,0.00025270758122743686,0
32,0.922823496,0.00202418665131648,0.04447653429602888,6
33,0.9563200181,0.00037224485120943777,0.018194945848375454,6
34,0.7331078685,0.0008716593235334121,0.00010830324909747292,13
35,0.6092115998,0.003580119598396652,0.006173285198555957,12
36,0.8951475617,0.0016936298547108133,0.0007942238267148015,0
37,0.9928965177,0.00133907084484843,0.001552346570397112,7
38,0.9694457781,0.0005634203743418866,0.0014801444043321301,0
39,0.9580923823999999,0.0002282315716691349,0.005090252707581228,0
40,0.9556780342,0.00040256343637581736,0.02083032490974729,6
41,0.915727459,0.0006472175750100746,0.04613718411552347,6
42,0.9981338790000002,0.017759953444128108,0.15700361010830327,9
43,0.9871180842,0.00017054204156088498,0.002779783393501805,0
44,0.9612047595,0.0004564631433382699,0.025451263537906138,3
45,0.9937167301000001,0.0007398576963517897,0.001552346570397112,7
46,0.9556780342,0.00040256343637581736,0.00025270758122743686,0
47,0.9528100688,0.0008800811527462953,0.011371841155234656,6
48,0.8945166483,0.001522666721689284,0.047364620938628164,6
49,0.8951475617,0.0016304661356141893,0.0007942238267148015,0
50,0.9703487511,0.0003554011927836714,0.025992779783393503,6
51,0.6094051328,0.0035641181228921732,0.005740072202166066,12
52,0.9937167301000001,0.0007040649221970362,0.001552346570397112,7
53,0.9556780342,0.00040256343637581736,0.0207942238267148,6
54,0.9479529617,0.0002880265590806057,0.011010830324909748,6
55,0.8367844093000001,5.558407280502917e-05,0.0011191335740072202,0
56,0.6091954023,0.0035641181228921732,0.005740072202166066,12
57,0.2667382743,0.1084462104084545,0.07978339350180506,11
58,0.9612047595,0.0004564631433382699,0.00025270758122743686,0
59,0.3056839866,0.1084462104084545,0.04314079422382672,11
60,0.26002744450000004,0.1084462104084545,0.04263537906137185,11
61,0.6096857884,0.003962891736122194,0.003176895306859206,12
62,0.9928965177,0.00133907084484843,0.001552346570397112,7
63,0.8367844093000001,5.558407280502917e-05,0.0011191335740072202,0
64,0.9937167301000001,0.0007183820318589378,0.001552346570397112,7
65,0.9523157862999999,0.000855657848028934,0.010974729241877257,6
66,0.0,0.0,0.3472924187725632,4
67,0.9488532739,0.0014952957767474136,0.012093862815884477,6
68,0.1782349302,0.1084462104084545,0.0800361010830325,11
69,0.9937167301000001,0.0007255405866898884,0.001552346570397112,7
70,0.9556780342,0.00040256343637581736,0.00025270758122743686,0
71,0.6065451285000001,0.0035641181228921732,0.005740072202166066,12
72,0.9556780342,0.00040256343637581736,0.00021660649819494585,0
73,0.9612047595,0.0004564631433382699,0.025451263537906138,3
74,0.961662531,0.0004564631433382699,0.02552346570397112,3
75,0.9556780342,0.00040256343637581736,0.00021660649819494585,0
76,0.9937167301000001,0.0007326991415208393,0.00025270758122743686,7
77,0.996784152,0.006891161753441686,0.01032490974729242,10
78,0.9612047595,0.0004564631433382699,0.00025270758122743686,0
79,0.9082766639,0.0018039558173995832,0.05296028880866426,6
80,0.9981338790000002,0.017759953444128108,0.15700361010830327,9
81,0.8945166483,0.001522666721689284,0.04732851985559567,6
82,0.6093889054,0.003596542165361774,0.0036462093862815893,12
83,0.9589572193000001,0.00042614455817189037,0.022851985559566787,6
84,0.9528100688,0.0008800811527462953,0.011371841155234656,6
85,0.1782349302,0.1084462104084545,0.08126353790613719,11
86,0.9525644513,0.0008678695003876148,0.011371841155234656,6
87,0.9181117812,0.0006489019408526512,0.04631768953068592,6
88,0.6097543405,0.0035767508667114986,0.005740072202166066,12
89,0.0,0.00043161874716026436,3.610108303249098e-05,1
90,0.9485096615999999,0.001454028813604286,0.012093862815884477,6
91,0.9937167301000001,0.0007255405866898884,0.001552346570397112,7
92,0.2667382743,0.1084462104084545,0.08068592057761734,11
93,0.9556780342,0.00040256343637581736,0.0207942238267148,6
94,0.9556780342,0.00040256343637581736,0.0207942238267148,6
95,0.9612047595,0.0004564631433382699,0.00025270758122743686,0
96,0.9612047595,0.0004564631433382699,0.025415162454873647,3
97,0.6622939931,0.0026356114521718,0.005234657039711192,12
98,0.9928965177,0.001288960961031775,0.001552346570397112,7
99,0.9937167301000001,0.0006897478125351348,0.001552346570397112,7
100,0.9612047595,0.0004564631433382699,0.025415162454873647,3
101,0.1782349302,0.1084462104084545,0.08075812274368231,11
102,0.7331071923000001,0.0008720804149940563,0.032779783393501814,12
103,0.2660375105,0.1084462104084545,0.07945848375451264,11
104,0.6088826277,0.0035641181228921732,0.005740072202166066,12
105,0.1782349302,0.1084462104084545,0.0796028880866426,11
106,0.9371875587999999,0.0002320213948149324,0.009711191335740072,6
107,0.6091954023,0.0035641181228921732,0.005740072202166066,12
